timestamp,ground_truth,markers,range,filtered
1724751484.6138136,-0.8489596613618389,,,
1724751484.626562,,,,-0.8409996806060749
1724751484.648124,-0.8496254695928389,,,
1724751484.6619847,,,-0.8148456955746871,
1724751484.6818976,-0.8500806927990299,,,
1724751484.7005548,,-0.8539474038654055,,
1724751484.7160285,-0.8506157270470664,,,
1724751484.727115,,,,-0.8369093117733774
1724751484.7325113,,-0.8687634739553882,,
1724751484.7502973,-0.8508858903305336,,,
1724751484.7622595,,,-0.7809513910823191,
1724751484.7657313,,-0.8362860340703553,,
1724751484.7843425,-0.8508723208451006,,,
1724751484.8187318,-0.850564053376238,,,
1724751484.8267617,,,,-0.8143058737820666
1724751484.8523686,-0.849575932341252,,,
1724751484.8617985,,,-0.794909011795638,
1724751484.8658154,,-0.87109354838359,,
1724751484.8867886,-0.8482125658095958,,,
1724751484.9203362,-0.8469494221482288,,,
1724751484.926727,,,,-0.8309331930416481
1724751484.9322977,,-0.8702851419803912,,
1724751484.9545014,-0.845883667857299,,,
1724751484.9626224,,,-0.8192812088356616,
1724751484.9680204,,-0.8348924773437503,,
1724751484.9884307,-0.8454482180059832,,,
1724751485.0221786,-0.8452878784012601,,,
1724751485.0264442,,,,-0.8286872911396876
1724751485.0569413,-0.8448099594502656,,,
1724751485.0625014,,,-0.7817115009179081,
1724751485.091244,-0.844780836434464,,,
1724751485.125992,-0.8451609543094651,,,
1724751485.1595318,-0.8455536279819524,,,
1724751485.1631615,,,-0.7847770746401989,
1724751485.168162,,-0.8814617136499711,,
1724751485.1932082,-0.8460311723272218,,,
1724751485.2115614,,-0.8348924773437503,,
1724751485.226382,,,,-0.8136425793736627
1724751485.2274525,-0.8470751950379327,,,
1724751485.2624662,-0.8483760844590558,,,
1724751485.263048,,,-0.784575565629446,
1724751485.296762,-0.8495382679694004,,,
1724751485.303517,,-0.8650104752861656,,
1724751485.3264394,,,,-0.8236348014928364
1724751485.3306754,-0.8504156747090068,,,
1724751485.3351805,,-0.8915071589612373,,
1724751485.3646944,,,-0.7921681784714031,
1724751485.3655682,-0.8509434533517837,,,
1724751485.3992667,-0.8518106251921305,,,
1724751485.403155,,-0.8591991703713853,,
1724751485.4265938,,,,-0.8260321712007923
1724751485.4336169,-0.8529987404268544,,,
1724751485.4654052,,,-0.8242569617721991,
1724751485.4672687,-0.853961753178794,,,
1724751485.501315,-0.8547037006352536,,,
1724751485.535105,,-0.8016714082405324,,
1724751485.5367777,-0.8563004987558624,,,
1724751485.5657501,,,-0.7883895636237629,
1724751485.5718255,-0.8580390926857531,,,
1724751485.6032183,-0.8593052997806163,,,
1724751485.6262207,,,,-0.8004911286046666
1724751485.6349902,,-0.8769396792774165,,
1724751485.637349,-0.859904543536909,,,
1724751485.6652846,,,-0.8288686573278873,
1724751485.6714613,,-0.873731417375927,,
1724751485.67328,-0.8588051646044761,,,
1724751485.7067406,,-0.866821112578515,,
1724751485.708502,-0.8563992028770357,,,
1724751485.7264404,,,,-0.8406899413735909
1724751485.7402313,-0.8540890091492432,,,
1724751485.7667177,,,-0.7952454567156856,
1724751485.7717035,,-0.8557015850630697,,
1724751485.774035,-0.8405226688890135,,,
1724751485.8034484,,-0.8278771599896103,,
1724751485.8080945,-0.8241631626051156,,,
1724751485.826244,,,,-0.816864304012129
1724751485.842187,-0.8073057514386708,,,
1724751485.866205,,,-0.7741831583429057,
1724751485.869273,,-0.8493996636007526,,
1724751485.876126,-0.7902488083315244,,,
1724751485.9039989,,-0.817608138783115,,
1724751485.9102728,-0.7805236435948633,,,
1724751485.9266014,,,,-0.799511458913913
1724751485.9360547,,-0.8092964527776727,,
1724751485.944223,-0.7675746102569896,,,
1724751485.966017,,,-0.7452856184738792,
1724751485.9696019,,-0.7717928203692617,,
1724751485.978537,-0.7541762595826818,,,
1724751486.0023742,,-0.7862507059427186,,
1724751486.0128899,-0.741528367981239,,,
1724751486.0261257,,,,-0.7710853580065326
1724751486.037287,,-0.7372053253052726,,
1724751486.0472267,-0.7298063964380184,,,
1724751486.06647,,,-0.6929482259296657,
1724751486.0696452,,-0.7863546834132797,,
1724751486.0812652,-0.7191216590361851,,,
1724751486.1062386,,-0.7332649375903201,,
1724751486.1155336,-0.7096302091764777,,,
1724751486.1261778,,,,-0.7217732302354419
1724751486.1388352,,-0.719602034843403,,
1724751486.149825,-0.7007708333408509,,,
1724751486.1673048,,,-0.6709557148266379,
1724751486.1712348,,-0.698985333466631,,
1724751486.1840656,-0.6801365636595449,,,
1724751486.203072,,-0.7200538198866382,,
1724751486.218582,-0.6541009858461635,,,
1724751486.226178,,,,-0.6985566730412442
1724751486.2381792,,-0.6600689192726319,,
1724751486.2524903,-0.627890171476821,,,
1724751486.267907,,,-0.650769935071387,
1724751486.2706792,,-0.6535136373526093,,
1724751486.286663,-0.6014627873579403,,,
1724751486.3047817,,-0.6387939088146041,,
1724751486.3205433,-0.5720275564317809,,,
1724751486.326671,,,,-0.6518705790151527
1724751486.34827,,-0.6014138964432292,,
1724751486.3543732,-0.5414351610064561,,,
1724751486.3676996,,,-0.5689790318400297,
1724751486.371236,,-0.5805468358610568,,
1724751486.388545,-0.510912779184757,,,
1724751486.404746,,-0.5654735013136354,,
1724751486.4228415,-0.48111406881795205,,,
1724751486.4265056,,,,-0.5785563167213316
1724751486.4391317,,-0.5071224846725418,,
1724751486.4567726,-0.45649008106319755,,,
1724751486.4685466,,,-0.4706369440562666,
1724751486.472825,,-0.48819818548237026,,
1724751486.4911861,-0.42979991811192875,,,
1724751486.5065842,,-0.47211677446104533,,
1724751486.5256684,-0.40102637263232843,,,
1724751486.5263784,,,,-0.48531771810201474
1724751486.5394835,,-0.432751528469037,,
1724751486.559617,-0.37346291290113776,,,
1724751486.5693662,,,-0.41251472931617433,
1724751486.5728087,,-0.40730639759229675,,
1724751486.593915,-0.34827888599863144,,,
1724751486.6044946,,-0.3869637417088631,,
1724751486.6263304,,,,-0.40922146425608513
1724751486.62831,-0.3213375116751074,,,
1724751486.6392014,,-0.3566996274193546,,
1724751486.6627672,-0.2901188842725748,,,
1724751486.6698732,,,-0.3216847763188707,
1724751486.6756403,,-0.3274530067216655,,
1724751486.6964498,-0.26210325387714306,,,
1724751486.714943,,-0.2981173324594795,,
1724751486.7268121,,,,-0.3207724106277953
1724751486.7301698,-0.23677476633884353,,,
1724751486.7428627,,-0.26507309163676535,,
1724751486.764314,-0.2144540681271181,,,
1724751486.7696207,,,-0.24587440213921605,
1724751486.7743428,,-0.23329426109953877,,
1724751486.7982445,-0.1951996786938377,,,
1724751486.8110933,,-0.2039841170186455,,
1724751486.8261943,,,,-0.2344024602010394
1724751486.8327532,-0.17831310807700262,,,
1724751486.8434079,,-0.18323521594074932,,
1724751486.8663666,-0.16159657899486923,,,
1724751486.8698506,,,-0.1706446060337732,
1724751486.8748353,,-0.1850298273343557,,
1724751486.9005702,-0.1443923780449179,,,
1724751486.907461,,-0.16569398970509833,,
1724751486.9262452,,,,-0.1722907613247699
1724751486.9357066,-0.12471239037712856,,,
1724751486.941787,,-0.13433429278303868,,
1724751486.9697857,-0.10495133425361303,,,
1724751486.9704673,,,-0.1314127440873194,
1724751486.9742036,,-0.12499195092624572,,
1724751487.0036354,-0.0865325210843757,,,
1724751487.010329,,-0.09832184040815505,,
1724751487.0261917,,,,-0.11729372062167842
1724751487.037928,-0.06532203854274066,,,
1724751487.0415277,,-0.08643418675307576,,
1724751487.0719113,,,-0.077638520288375,
1724751487.0726948,-0.04246573625933259,,,
1724751487.0781698,,-0.04064009331426354,,
1724751487.1061776,-0.019879958925940855,,,
1724751487.1181517,,-0.03502613654446938,,
1724751487.1268902,,,,-0.05911756261630799
1724751487.1405041,0.0036500377156052366,,,
1724751487.1444376,,-0.013236962094552407,,
1724751487.1724308,,,-0.009098998112167071,
1724751487.1741436,0.029080312215452153,,,
1724751487.1787102,,0.008013715640920821,,
1724751487.2084816,0.053751230852661536,,,
1724751487.2123084,,0.03391580210024125,,
1724751487.226164,,,,0.00819995933937345
1724751487.2433884,,0.10544915622823992,,
1724751487.2454767,0.07759848554385407,,,
1724751487.2722101,,,0.05217346137461514,
1724751487.2761471,0.09803379010764601,,,
1724751487.289712,,0.09124257562868143,,
1724751487.3119152,,0.11206440192161138,,
1724751487.3139675,0.11925688260232725,,,
1724751487.3263648,,,,0.07787027262589559
1724751487.344101,,0.11981258815890698,,
1724751487.3462334,0.1387889920945593,,,
1724751487.3720555,,,0.12545626453145475,
1724751487.3765063,,0.15132254118981867,,
1724751487.37937,0.15356592706211813,,,
1724751487.4135008,,0.1655459383260931,,
1724751487.4155474,0.16871650462542398,,,
1724751487.4262614,,,,0.14256538771847171
1724751487.443264,,0.1789445288336933,,
1724751487.447182,0.18188023834035505,,,
1724751487.472965,,,0.17120118189195124,
1724751487.4810627,0.19143671864702583,,,
1724751487.4925232,,0.1818238386622166,,
1724751487.5160558,,0.20879424713733602,,
1724751487.517795,0.19972173735654053,,,
1724751487.5263207,,,,0.1904345696314711
1724751487.5452576,,0.21257550895617283,,
1724751487.549686,0.20547300310014727,,,
1724751487.573454,,,0.19536084763729086,
1724751487.5788217,,0.1969999597409349,,
1724751487.5839853,0.20733806833380974,,,
1724751487.6142511,,0.21237622120904792,,
1724751487.6187334,0.20429479559471453,,,
1724751487.6265013,,,,0.20955795792172133
1724751487.6463082,,0.21101237551278887,,
1724751487.6525853,0.2014309055934822,,,
1724751487.6738389,,,0.20668497718546838,
1724751487.6796062,,0.2194489002468585,,
1724751487.6869795,0.19863461678926342,,,
1724751487.7118547,,0.1987552567142424,,
1724751487.7208047,0.19521332619383802,,,
1724751487.726764,,,,0.2111132522649303
1724751487.746336,,0.20732129617155953,,
1724751487.7551918,0.18659916669203636,,,
1724751487.7743323,,,0.1978345464942312,
1724751487.779092,,0.17915075803338568,,
1724751487.7890942,0.17753579046974632,,,
1724751487.813988,,0.1973175157763616,,
1724751487.8235877,0.16990284678559942,,,
1724751487.8266602,,,,0.20634901615880133
1724751487.8463602,,0.18213206251596595,,
1724751487.8574076,0.16296581253423792,,,
1724751487.8753448,,,0.17020975293229237,
1724751487.8810525,,0.17367133802495396,,
1724751487.891215,0.15623942082857578,,,
1724751487.9145257,,0.15933866471672348,,
1724751487.9260426,0.14892772087340234,,,
1724751487.9264462,,,,0.1772153503384598
1724751487.9464788,,0.1424720136911706,,
1724751487.9599152,0.14160916475375807,,,
1724751487.9747183,,,0.1490752628645572,
1724751487.9802527,,0.14450257831934302,,
1724751487.994502,0.13426246103076522,,,
1724751488.012681,,0.13507964918934312,,
1724751488.0265765,,,,0.15253638407689735
1724751488.0280197,0.12698804498520122,,,
1724751488.0460975,,0.13157515201530504,,
1724751488.062442,0.1198828827794216,,,
1724751488.0754507,,,0.12250822897108983,
1724751488.0826755,,0.12912842527908236,,
1724751488.096075,0.11295647695977262,,,
1724751488.1166627,,0.12578430255992556,,
1724751488.1265204,,,,0.13273097390654853
1724751488.1301317,0.10641849544239701,,,
1724751488.1477387,,0.11378052226572563,,
1724751488.164073,0.1032687413866924,,,
1724751488.1760552,,,0.11500209600323431,
1724751488.1814842,,0.11435786083085238,,
1724751488.1984496,0.10194288341741409,,,
1724751488.214626,,0.10788788291776265,,
1724751488.2266002,,,,0.11824787907275328
1724751488.2324514,0.10192328577302234,,,
1724751488.2487295,,0.1101443755095913,,
1724751488.2660253,0.10603365780019125,,,
1724751488.275811,,,0.10144941000093162,
1724751488.2847993,,0.11506173379454204,,
1724751488.3001785,0.11169333506050982,,,
1724751488.315711,,0.1043855705704083,,
1724751488.32648,,,,0.10825769876007632
1724751488.334202,0.1183938672813003,,,
1724751488.347361,,0.14364145968341377,,
1724751488.3683302,0.12242842142656762,,,
1724751488.3765442,,,0.11788912699219717,
1724751488.3809052,,0.13501137572005145,,
1724751488.4021506,0.1253693252134198,,,
1724751488.4138765,,0.13266884554041017,,
1724751488.42617,,,,0.1251670679305774
1724751488.43654,0.12891304721299512,,,
1724751488.4476957,,0.13157515201530504,,
1724751488.4712415,0.13116965973837225,,,
1724751488.4753292,,,0.12923616569244525,
1724751488.481506,,0.12353623853384131,,
1724751488.5052383,0.13113990827022626,,,
1724751488.514175,,0.13096998629876547,,
1724751488.52659,,,,0.13187934412467284
1724751488.5398712,0.12972133701300326,,,
1724751488.5498698,,0.12757079012011013,,
1724751488.5742214,0.1271258929699295,,,
1724751488.576938,,,0.140163462880859,
1724751488.5831046,,0.1262055402729811,,
1724751488.6081223,0.1239884689777444,,,
1724751488.6265466,,,,0.13538530403233293
1724751488.6311245,,0.11981258815890698,,
1724751488.6427493,0.12004603623956278,,,
1724751488.6652799,,0.12285413857638743,,
1724751488.6773615,0.11573768132805995,,,
1724751488.678143,,,0.11176275154979738,
1724751488.695151,,0.14273779317256624,,
1724751488.712011,0.11137365284494116,,,
1724751488.726622,,,,0.13074552606989992
1724751488.7314725,,0.12460090448474077,,
1724751488.746484,0.10663385689869909,,,
1724751488.7516983,,0.11351284547450423,,
1724751488.779785,,,0.09515469386972848,
1724751488.7801821,0.10159208276963483,,,
1724751488.787952,,0.10779200634705682,,
1724751488.8168755,,0.09502448604569749,,
1724751488.8190205,0.09641860820667336,,,
1724751488.8263972,,,,0.10258890156001983
1724751488.8483129,0.09091969191693217,,,
1724751488.8521922,,0.10965558095823597,,
1724751488.8798764,,,0.09932539289012454,
1724751488.885223,,0.08956783062226913,,
1724751488.8879457,0.08541989355008361,,,
1724751488.9195204,,0.07762771697861279,,
1724751488.9210885,0.08012073799925101,,,
1724751488.9264836,,,,0.09203419901822617
1724751488.9506557,,0.0861522957483821,,
1724751488.953221,0.07502073152405231,,,
1724751488.979929,,,0.07684541181705443,
1724751488.9873526,,0.06670634792681503,,
1724751488.9891307,0.07007530595963107,,,
1724751489.0197468,0.06532505107478759,,,
1724751489.0266583,,,,0.07600868484086208
1724751489.030552,,0.07206818764691117,,
1724751489.053696,,0.07669255586396244,,
1724751489.0551634,0.060910181433415644,,,
1724751489.0811155,,,0.06930397856649516,
1724751489.0864856,,0.040265341505456784,,
1724751489.0885563,0.056686488568969295,,,
1724751489.1198392,,0.0624032606517658,,
1724751489.1215231,0.052513489962721316,,,
1724751489.126536,,,,0.06818144885925985
1724751489.1537507,,0.0624198942399474,,
1724751489.1556416,0.048309813397827917,,,
1724751489.1813571,,,0.044186390389079386,
1724751489.185971,,0.03116095248303955,,
1724751489.1900396,0.04415802839405547,,,
1724751489.2204068,,0.04418748095981304,,
1724751489.2240877,0.04048262494145494,,,
1724751489.226315,,,,0.04848331834299048
1724751489.2529469,,0.06490014585426683,,
1724751489.2584496,0.03709972455948751,,,
1724751489.2817714,,,0.041202875889319764,
1724751489.2888072,,0.031022966736416715,,
1724751489.2921078,0.03399609270206749,,,
1724751489.3229682,,0.034033737336539784,,
1724751489.3267949,0.031066292833614284,,,
1724751489.3269517,,,,0.0395340930626207
1724751489.3631494,,0.04742257144821783,,
1724751489.364899,0.028355919701453125,,,
1724751489.3824635,,,0.02264816930355876,
1724751489.3874931,,0.020875810640543915,,
1724751489.3942513,0.02599567370066147,,,
1724751489.426397,,,,0.02460078924257487
1724751489.4297502,,0.020810639209313926,,
1724751489.4327736,0.0238028518743727,,,
1724751489.454354,,-0.000493564769119815,,
1724751489.4621987,0.021503503327656937,,,
1724751489.482445,,,0.021777501793838378,
1724751489.4857361,,0.017862237949560263,,
1724751489.4960458,0.019011487141513683,,,
1724751489.5199296,,0.0019189807495319617,,
1724751489.5267131,,,,0.013682565369947318
1724751489.530134,0.01686382288573629,,,
1724751489.5509193,,0.01479327297756378,,
1724751489.56438,0.014905934381923558,,,
1724751489.5818224,,,0.011851247130135188,
1724751489.586086,,0.03266166760885326,,
1724751489.5985632,0.01320887432038731,,,
1724751489.6209466,,0.013430722225291613,,
1724751489.6264107,,,,0.012509486407695784
1724751489.632454,0.011534943192446079,,,
1724751489.653828,,0.01717853950942634,,
1724751489.6665843,0.00990011302305227,,,
1724751489.682222,,,0.008633754820084015,
1724751489.6877663,,0.01337798044338272,,
1724751489.7010908,0.008223705149574378,,,
1724751489.7208872,,0.016816525757801817,,
1724751489.7266743,,,,0.012408502926459085
1724751489.7354803,0.006952904183070707,,,
1724751489.7556775,,0.02339445688016928,,
1724751489.7696176,0.005647427372737823,,,
1724751489.7833946,,,0.00778692436753164,
1724751489.7874827,,0.021444839020250454,,
1724751489.8030212,0.0048972783035310385,,,
1724751489.820517,,0.014146082123162897,,
1724751489.8262284,,,,0.010932617425431378
1724751489.8375735,0.0041995667994072505,,,
1724751489.8535838,,0.01885524861892754,,
1724751489.8723443,0.004849831918986247,,,
1724751489.8833032,,,0.0004976971020777411,
1724751489.8884637,,0.002130042209687088,,
1724751489.9062693,0.006373122912616047,,,
1724751489.9205203,,0.021444839020250454,,
1724751489.9269965,,,,0.01070980157673906
1724751489.9406419,0.012545886720476851,,,
1724751489.9555824,,0.013407526180176642,,
1724751489.9746118,0.01982001171416048,,,
1724751489.9833724,,,0.010891547808159248,
1724751489.9878814,,-0.007453018447053792,,
1724751490.0090377,0.02818547259310389,,,
1724751490.0234053,,0.021441272262170886,,
1724751490.0262647,,,,0.01508302850941054
1724751490.0436103,0.03549505038386247,,,
1724751490.0575185,,0.04779981082146697,,
1724751490.0778093,0.047035915241047555,,,
1724751490.0855384,,,0.03722636852926195,
1724751490.0903406,,0.032558676661955666,,
1724751490.112689,0.06002989681670012,,,
1724751490.1239002,,0.06487061145319704,,
1724751490.1265888,,,,0.045306178126758884
1724751490.1465085,0.07376601994103904,,,
1724751490.1565645,,0.07330329211787129,,
1724751490.181571,0.08698292831814047,,,
1724751490.186217,,,0.07680858514925142,
1724751490.191566,,0.07505442044498908,,
1724751490.21516,0.10340578301163905,,,
1724751490.226529,,,,0.07147251644225171
1724751490.227603,,0.0865842090506753,,
1724751490.2498124,0.12075275692665333,,,
1724751490.2602563,,0.12460090448474077,,
1724751490.2834551,0.13885094346402393,,,
1724751490.2870905,,,0.12187597132404099,
1724751490.2950175,,0.1381722533614631,,
1724751490.3173914,0.15937309695097124,,,
1724751490.3254645,,0.15353318927930346,,
1724751490.326641,,,,0.12806013144154962
1724751490.3515775,0.1803026438639206,,,
1724751490.3605762,,0.19278245545298928,,
1724751490.385847,0.20280055732640268,,,
1724751490.3870895,,,0.17997311518886264,
1724751490.393757,,0.21333464221168089,,
1724751490.4203527,0.22602412966209595,,,
1724751490.42626,,,,0.18740281728000246
1724751490.4281313,,0.22858302001299696,,
1724751490.4545014,0.24973608546456827,,,
1724751490.4593961,,0.25865114458861377,,
1724751490.4876206,,,0.23323189079043144,
1724751490.4880655,0.2738207813307616,,,
1724751490.4929776,,0.28477471690955025,,
1724751490.5219934,0.29814073387094187,,,
1724751490.526566,,,,0.2500142923193486
1724751490.5271482,,0.2995501894986365,,
1724751490.556241,0.32256319309588033,,,
1724751490.5601594,,0.3266114686151439,,
1724751490.5875554,,,0.29484013142090076,
1724751490.5934663,,0.3287528059517588,,
1724751490.595408,0.3476787381086277,,,
1724751490.6257184,,0.39551117750044334,,
1724751490.6263556,,,,0.33323168927881974
1724751490.6275046,0.3724215524039627,,,
1724751490.658301,,0.3922618978899434,,
1724751490.661075,0.3961610296781375,,,
1724751490.6883957,,,0.36478310925987956,
1724751490.6935184,,0.41785645493995766,,
1724751490.6957734,0.4191316574006896,,,
1724751490.725397,,0.44039969196542433,,
1724751490.7268734,,,,0.3956018118191134
1724751490.7280095,0.44118279195458765,,,
1724751490.7608035,,0.48266920167307337,,
1724751490.762391,0.46245535417356987,,,
1724751490.7878451,,,0.44012293186228085,
1724751490.7932258,,0.5166272825852972,,
1724751490.7957637,0.48294898411135545,,,
1724751490.826698,,,,0.4698508588484001
1724751490.8280957,,0.5095126912192137,,
1724751490.8297336,0.5009567223692413,,,
1724751490.8586469,,0.5292174834621869,,
1724751490.862195,0.5170255347913271,,,
1724751490.8879735,,,0.4834547896143893,
1724751490.893811,,0.5407875594740928,,
1724751490.896237,0.5323398164594257,,,
1724751490.9242673,,0.5682718908966286,,
1724751490.926582,,,,0.5221729161695399
1724751490.930208,0.54298527398785,,,
1724751490.9599555,,0.5540026055239764,,
1724751490.9644773,0.5539243786236971,,,
1724751490.9875343,,,0.5182650865923455,
1724751490.9900906,,0.5871191961406401,,
1724751490.9989727,0.5615221950750513,,,
1724751491.0263946,,,,0.5532571868803009
1724751491.0267127,,0.6028186880414983,,
1724751491.0335138,0.5566617953649011,,,
1724751491.0576513,,0.5871191961406401,,
1724751491.0672433,0.5523748218436175,,,
1724751491.0890708,,,0.5262419057331666,
1724751491.093176,,0.6075551412266464,,
1724751491.1017404,0.5467695098501171,,,
1724751491.124751,,0.5553132555467095,,
1724751491.1265402,,,,0.54798473072436
1724751491.1360605,0.5391769700669666,,,
1724751491.1629803,,0.5495432361839796,,
1724751491.170037,0.5325407912110052,,,
1724751491.1905408,,,0.5215282985812396,
1724751491.1939008,,0.5851729962185319,,
1724751491.2047586,0.5247987752005958,,,
1724751491.2264497,,,,0.5572142519950538
1724751491.2274113,,0.5615810360992084,,
1724751491.238462,0.5143641891115438,,,
1724751491.2610257,,0.5176161227346113,,
1724751491.2731044,0.5046680796961294,,,
1724751491.2909853,,,0.49972791566325553,
1724751491.2944474,,0.5086555563426347,,
1724751491.3074791,0.49344919215473304,,,
1724751491.3267286,,,,0.5168304995357658
1724751491.3278565,,0.5133726234347382,,
1724751491.341396,0.4809700275084987,,,
1724751491.360919,,0.5402464055769333,,
1724751491.375547,0.4668801200722452,,,
1724751491.3914459,,,0.47139323521735177,
1724751491.395028,,0.4742259573389336,,
1724751491.409699,0.45089585780489294,,,
1724751491.4263637,,,,0.48305172835301907
1724751491.4275444,,0.4763310604590915,,
1724751491.4435775,0.4339962405768798,,,
1724751491.4641893,,0.42387642346586174,,
1724751491.4780664,0.41649264810506814,,,
1724751491.4908752,,,0.405934146416486,
1724751491.4956324,,0.4368671361137135,,
1724751491.511489,0.3987804309522769,,,
1724751491.5271225,,,,0.4335766236075182
1724751491.5303216,,0.4072846105357867,,
1724751491.5455365,0.3805391182796294,,,
1724751491.563919,,0.39182742432915385,,
1724751491.5801318,0.3623866331435144,,,
1724751491.5916352,,,0.3785620630611067,
1724751491.596222,,0.39063907266938264,,
1724751491.6142406,0.3440563808297634,,,
1724751491.626383,,,,0.3938451712905187
1724751491.628175,,0.3824689793686075,,
1724751491.648213,0.3258468776493677,,,
1724751491.6710315,,0.3378914695199451,,
1724751491.682166,0.308631440179985,,,
1724751491.6917994,,,0.3139886506723872,
1724751491.6949985,,0.3483334578769754,,
1724751491.7164867,0.29128235457760887,,,
1724751491.7265372,,,,0.341808260037205
1724751491.7278395,,0.2942790806797494,,
1724751491.7501879,0.27458072143163204,,,
1724751491.76224,,0.30351846525194226,,
1724751491.7845209,0.2591530132415869,,,
1724751491.792549,,,0.2756800787449157,
1724751491.7989073,,0.2843736113420154,,
1724751491.818988,0.24407340847165138,,,
1724751491.8263407,,,,0.2896939383145665
1724751491.830746,,0.24889573953693794,,
1724751491.8530867,0.22922472459820575,,,
1724751491.8644028,,0.25358378897620437,,
1724751491.8877406,0.21480237214291087,,,
1724751491.892854,,,0.23353390127431678,
1724751491.897652,,0.23544274813322308,,
1724751491.9212942,0.2012737941387055,,,
1724751491.926838,,,,0.24237039277586678
1724751491.9314914,,0.19315450789756095,,
1724751491.9553347,0.18855296822256395,,,
1724751491.9646242,,0.20879424713733602,,
1724751491.9897182,0.17635862036551941,,,
1724751491.9929302,,,0.19058280558608182,
1724751491.9982896,,0.17961943977771294,,
1724751492.023374,0.16475473564115983,,,
1724751492.0261261,,,,0.19268245498807665
1724751492.0413365,,0.18550575318757037,,
1724751492.0575664,0.15383990489798105,,,
1724751492.0645008,,0.16546790928192381,,
1724751492.091988,0.1432336251767623,,,
1724751492.0925062,,,0.1605698050297538,
1724751492.0967646,,0.14409960743945732,,
1724751492.126032,0.13307148586138418,,,
1724751492.1267278,,,,0.15668667144177312
1724751492.1313293,,0.15192408150493086,,
1724751492.1606538,0.12342904990330528,,,
1724751492.1666334,,0.12915250144863755,,
1724751492.1940567,,,0.1301438343660026,
1724751492.1947188,0.11432886430514788,,,
1724751492.1999195,,0.13896871564013227,,
1724751492.2267585,,,,0.135732057922544
1724751492.2281787,0.10584681041136168,,,
1724751492.2343364,,0.11019267287224715,,
1724751492.2624114,0.0977555848612166,,,
1724751492.2666588,,0.1078502863309534,,
1724751492.2943072,,,0.09664124053349028,
1724751492.2966332,0.09031582267420024,,,
1724751492.3003232,,0.10420255817286808,,
1724751492.3269348,,,,0.10355450995746547
1724751492.3321548,,0.0907070045168147,,
1724751492.3340163,0.08321622354320457,,,
1724751492.3675468,,0.09468388639246454,,
1724751492.3695412,0.07643290302665395,,,
1724751492.3948972,,,0.08761294643599452,
1724751492.401801,,0.08419820502041618,,
1724751492.4036193,0.06997711555873742,,,
1724751492.4267378,,,,0.08604465581724505
1724751492.4329436,,0.06940988795523875,,
1724751492.436052,0.06413906578408923,,,
1724751492.465151,,0.08146687056590493,,
1724751492.467084,0.0589584719758669,,,
1724751492.4947383,,,0.06207116582631152,
1724751492.4986656,,0.05749477571862665,,
1724751492.5015547,0.05398782961420334,,,
1724751492.5266054,,,,0.06125043478188608
1724751492.5349634,,0.047520901707560924,,
1724751492.5367012,0.048396242788085075,,,
1724751492.5676475,,0.0451824084211241,,
1724751492.569788,0.03782266480342589,,,
1724751492.5950773,,,0.04464728351299438,
1724751492.6013224,,0.04453346276354206,,
1724751492.6032584,0.026416223578414666,,,
1724751492.6261654,,,,0.04444896887041296
1724751492.6346872,,-0.0005816168232545464,,
1724751492.6373136,0.01586862189402538,,,
1724751492.6675727,,0.028862623809582346,,
1724751492.671834,0.0053820501541563814,,,
1724751492.6952918,,,0.013937484241756034,
1724751492.7001739,,0.020490260173503392,,
1724751492.7061222,-0.007390933654616738,,,
1724751492.7265558,,,,0.018728124600253644
1724751492.740634,-0.02444982812036489,,,
1724751492.7453024,,-0.013236962094552407,,
1724751492.7765813,,-0.0328106830883751,,
1724751492.7783244,-0.04205681182219223,,,
1724751492.7967663,,,-0.0318959001742954,
1724751492.8023887,,-0.05785841337348025,,
1724751492.8082175,-0.059824605465641945,,,
1724751492.8262486,,,,-0.037826471509137136
1724751492.8340445,,-0.06689695696384865,,
1724751492.8422477,-0.07836207404776463,,,
1724751492.86763,,-0.08635627627759643,,
1724751492.8763666,-0.10049570906974203,,,
1724751492.8955245,,,-0.08709611489135052,
1724751492.9015362,,-0.10872719423020906,,
1724751492.9106185,-0.12260778650315096,,,
1724751492.9263647,,,,-0.09196445413041138
1724751492.9371817,,-0.13130833611289405,,
1724751492.945116,-0.1454519348937593,,,
1724751492.971825,,-0.15650772867739968,,
1724751492.9793172,-0.164110480273151,,,
1724751492.9970233,,,-0.13635547383026542,
1724751493.0031533,,-0.16261269667177683,,
1724751493.013632,-0.1814168470044928,,,
1724751493.0262709,,,,-0.14440489910566728
1724751493.0347626,,-0.1882767525148597,,
1724751493.0477226,-0.19762376334366394,,,
1724751493.0686936,,-0.2101080419827135,,
1724751493.0812263,-0.20906376437113483,,,
1724751493.0968547,,,-0.19236732462051406,
1724751493.1022522,,-0.2112277534277282,,
1724751493.1156068,-0.2202358719204076,,,
1724751493.1263056,,,,-0.19713869161254846
1724751493.1360183,,-0.23634664062758268,,
1724751493.1492448,-0.2245005469880068,,,
1724751493.1667144,,-0.23900403809451706,,
1724751493.1837895,-0.2223765801904305,,,
1724751493.196642,,,-0.22822748195022363,
1724751493.2031267,,-0.23223599085407012,,
1724751493.2178054,-0.22094927183597068,,,
1724751493.2262816,,,,-0.229719113175375
1724751493.2332346,,-0.2297894254642255,,
1724751493.2520335,-0.2184061466426792,,,
1724751493.2683513,,-0.2273982183207734,,
