timestamp,markers,range,filtered
1724795043.7883549,,,0.08787655830383301
1724795043.8259554,0.0054666996002197266,,
1724795043.8716774,0.006009817123413086,,
1724795043.8761907,,0.05181074142456055,
1724795043.8884115,,,0.06204724311828613
1724795043.9210212,0.0063893795013427734,,
1724795043.9736168,0.0051081180572509766,,
1724795043.9781623,,0.0520322322845459,
1724795043.9883943,,,0.06695199012756348
1724795044.0312722,0.00670313835144043,,
1724795044.0786078,0.0066890716552734375,,
1724795044.0816872,,0.05222034454345703,
1724795044.0883093,,,0.0566868782043457
1724795044.1310947,0.0056858062744140625,,
1724795044.1848896,,0.052481889724731445,
1724795044.1885886,,,0.05689716339111328
1724795044.1900759,0.005265235900878906,,
1724795044.239015,0.006666421890258789,,
1724795044.2884817,0.006024360656738281,,
1724795044.2908556,,0.05198407173156738,
1724795044.3406951,0.0062673091888427734,,
1724795044.388487,,,0.19783544540405273
1724795044.3923492,0.005971193313598633,,
1724795044.3925538,,0.05225825309753418,
1724795044.4350648,0.004976987838745117,,
1724795044.485959,0.005126953125,,
1724795044.4882767,,,0.0954282283782959
1724795044.4966307,,0.05316352844238281,
1724795044.5316,0.0057642459869384766,,
1724795044.5770247,0.004494905471801758,,
1724795044.5882034,,,0.09123587608337402
1724795044.5981593,,0.05321359634399414,
1724795044.625147,0.00514984130859375,,
1724795044.6741564,0.005300283432006836,,
1724795044.688305,,,0.08968973159790039
1724795044.7015648,,0.0522158145904541,
1724795044.724459,0.004114389419555664,,
1724795044.7738068,0.004248142242431641,,
1724795044.788193,,,0.08612561225891113
1724795044.8026085,,0.051828861236572266,
1724795044.8261433,0.0051136016845703125,,
1724795044.865155,0.0049304962158203125,,
1724795044.8882277,,,0.08522248268127441
1724795044.904337,,0.051796913146972656,
1724795044.9224584,0.0053899288177490234,,
1724795044.9784708,0.004803180694580078,,
1724795044.9884257,,,0.08360075950622559
1724795045.0067956,,0.05270552635192871,
1724795045.0386155,0.004991292953491211,,
1724795045.0833602,0.0054073333740234375,,
1724795045.0881915,,,0.08103680610656738
1724795045.10809,,0.05223345756530762,
1724795045.130379,0.004849672317504883,,
1724795045.1812901,0.0053081512451171875,,
1724795045.188174,,,0.07977962493896484
1724795045.2084508,,0.052338361740112305,
1724795045.2278845,0.004697561264038086,,
1724795045.2656262,0.004015207290649414,,
1724795045.2882416,,,0.07933688163757324
1724795045.309903,,0.0527806282043457,
1724795045.3162706,0.004019975662231445,,
1724795045.3624198,0.0047643184661865234,,
1724795045.3881328,,,0.07786011695861816
1724795045.407973,0.004229545593261719,,
1724795045.4113173,,0.05290985107421875,
1724795045.4530838,0.004342794418334961,,
1724795045.4883318,,,0.07993435859680176
1724795045.4912877,0.004647254943847656,,
1724795045.5111535,,0.0523068904876709,
1724795045.5345006,0.0042531490325927734,,
1724795045.5813396,0.004723072052001953,,
1724795045.5881531,,,0.09651017189025879
1724795045.612205,,0.05284404754638672,
1724795045.6268845,0.004478931427001953,,
1724795045.6690674,0.0039670467376708984,,
1724795045.688434,,,0.07563543319702148
1724795045.71433,,0.0540006160736084,
1724795045.7270985,0.0037126541137695312,,
1724795045.7751145,0.002887725830078125,,
1724795045.8159392,0.0042421817779541016,,
1724795045.8163917,,0.05303168296813965,
1724795045.852599,0.004678249359130859,,
1724795045.8882642,,,0.1735999584197998
1724795045.890345,0.003972768783569336,,
1724795045.9158626,,0.05201554298400879,
1724795045.9393153,0.0044345855712890625,,
1724795045.9883387,,,0.09757590293884277
1724795046.0004165,0.005091667175292969,,
1724795046.0171561,,0.052405357360839844,
1724795046.0482235,0.003810882568359375,,
1724795046.0883365,,,0.08751225471496582
1724795046.0962746,0.0034503936767578125,,
1724795046.1174507,,0.0525820255279541,
1724795046.1427174,0.0037217140197753906,,
1724795046.188157,,,0.09154653549194336
1724795046.1906407,0.003954172134399414,,
1724795046.219571,,0.05304241180419922,
1724795046.2374353,0.0033562183380126953,,
1724795046.2794528,0.0037908554077148438,,
1724795046.2883353,,,0.09742999076843262
1724795046.3155515,0.004285573959350586,,
1724795046.3180304,,0.051698923110961914,
1724795046.354321,0.004549264907836914,,
1724795046.388396,,,0.07226848602294922
1724795046.3963797,0.0051877498626708984,,
1724795046.4176552,,0.05149269104003906,
1724795046.435101,0.004195451736450195,,
1724795046.4794073,0.004245281219482422,,
1724795046.4882727,,,0.09140658378601074
1724795046.5201766,,0.05269503593444824,
1724795046.5256104,0.0041046142578125,,
1724795046.5729685,0.005005836486816406,,
1724795046.588109,,,0.0674593448638916
1724795046.6128962,0.004861593246459961,,
1724795046.6211486,,0.05289316177368164,
1724795046.6559973,0.004199981689453125,,
1724795046.6886497,,,0.0751943588256836
1724795046.7042305,0.004137516021728516,,
1724795046.722753,,0.05260062217712402,
1724795046.7497945,0.0051767826080322266,,
1724795046.7879837,0.004741191864013672,,
1724795046.7885125,,,0.08369183540344238
1724795046.823731,,0.05168652534484863,
1724795046.8345485,0.005117893218994141,,
1724795046.88711,0.005495786666870117,,
1724795046.8883374,,,0.09940266609191895
1724795046.9267979,,0.051833152770996094,
1724795046.944205,0.004937171936035156,,
1724795046.9884734,,,0.061208248138427734
1724795046.9932845,0.0054111480712890625,,
1724795047.027009,,0.051770687103271484,
1724795047.0403666,0.004350900650024414,,
1724795047.0856924,0.004504203796386719,,
1724795047.0881772,,,0.09447264671325684
1724795047.1274612,,0.05146169662475586,
1724795047.1359935,0.004366159439086914,,
1724795047.1816933,0.005747318267822266,,
1724795047.1882405,,,0.060413360595703125
1724795047.2289996,,0.05159258842468262,
1724795047.2328272,0.005183219909667969,,
1724795047.2830472,0.005320310592651367,,
1724795047.288582,,,0.05919814109802246
1724795047.3305607,0.005233049392700195,,
1724795047.3315787,,0.05202937126159668,
1724795047.382185,0.0055959224700927734,,
1724795047.3883595,,,0.05739545822143555
1724795047.4297056,0.0053560733795166016,,
1724795047.436337,,0.05183291435241699,
1724795047.4774606,0.004509925842285156,,
1724795047.4884148,,,0.05804276466369629
1724795047.5324903,0.005564689636230469,,
1724795047.5379798,,0.05203080177307129,
1724795047.5754378,0.004339456558227539,,
1724795047.5883667,,,0.05551505088806152
1724795047.6223547,0.006256580352783203,,
1724795047.642042,,0.05201387405395508,
1724795047.6784258,0.00587153434753418,,
1724795047.6884694,,,0.0656743049621582
1724795047.7308354,0.004584550857543945,,
1724795047.7480955,,0.051557064056396484,
1724795047.7809615,0.004945278167724609,,
1724795047.7883656,,,0.05706906318664551
1724795047.8424354,0.005829334259033203,,
1724795047.8503752,,0.0516819953918457,
1724795047.888894,,,0.04572129249572754
1724795047.9073803,0.005412101745605469,,
1724795047.954943,,0.05176258087158203,
1724795047.9655595,0.0049779415130615234,,
1724795047.9883173,,,0.08048772811889648
1724795048.015142,0.00490260124206543,,
1724795048.0566657,,0.051406145095825195,
1724795048.0636709,0.005004167556762695,,
1724795048.0882013,,,0.07269287109375
1724795048.1118915,0.004333972930908203,,
1724795048.1593227,0.0034170150756835938,,
1724795048.1594634,,0.05159282684326172,
1724795048.1881285,,,0.07581782341003418
1724795048.203283,0.0041980743408203125,,
1724795048.2511811,0.004927873611450195,,
1724795048.2607017,,0.05131936073303223,
1724795048.2884498,,,0.08469033241271973
1724795048.2898345,0.004316091537475586,,
1724795048.3414204,0.005094289779663086,,
1724795048.363085,,0.05138826370239258,
1724795048.3843122,0.005084991455078125,,
1724795048.3881004,,,0.0978231430053711
1724795048.4316454,0.003191232681274414,,
1724795048.4652622,,0.05161285400390625,
1724795048.4796114,0.003857851028442383,,
1724795048.4885166,,,0.02280282974243164
1724795048.5310287,0.0042917728424072266,,
1724795048.5685143,,0.05169820785522461,
1724795048.5799665,0.004505157470703125,,
1724795048.5882335,,,0.056717872619628906
1724795048.6218727,0.004385471343994141,,
1724795048.6698983,,0.051517486572265625,
1724795048.67084,0.004207611083984375,,
1724795048.6882362,,,0.0660097599029541
1724795048.719849,0.0030794143676757812,,
1724795048.765096,0.003375530242919922,,
1724795048.771079,,0.05159640312194824,
1724795048.7881095,,,0.022653818130493164
1724795048.8133307,0.004153013229370117,,
1724795048.8624897,0.004425764083862305,,
1724795048.870698,,0.05160045623779297,
1724795048.888281,,,0.07444024085998535
1724795048.9096587,0.004513263702392578,,
1724795048.9482071,0.004111289978027344,,
1724795048.9712677,,0.051435232162475586,
1724795048.9883265,,,0.07825756072998047
1724795048.9918015,0.00373077392578125,,
1724795049.036888,0.004551410675048828,,
1724795049.0729997,,0.05195975303649902,
1724795049.0781028,0.004509925842285156,,
1724795049.088343,,,0.09614086151123047
1724795049.118188,0.0037941932678222656,,
1724795049.161702,0.0042002201080322266,,
1724795049.1744907,,0.05207467079162598,
1724795049.1882749,,,0.06959247589111328
1724795049.2003608,0.004619598388671875,,
1724795049.2459629,0.004359245300292969,,
1724795049.2744288,,0.05144238471984863,
1724795049.288664,,,0.08782768249511719
1724795049.29199,0.005249500274658203,,
1724795049.339453,0.005141258239746094,,
1724795049.3759818,,0.05148124694824219,
1724795049.387287,0.004955768585205078,,
1724795049.3887262,,,0.0964970588684082
1724795049.4358573,0.00527501106262207,,
1724795049.477667,,0.051752328872680664,
1724795049.4810078,0.004990100860595703,,
1724795049.488367,,,0.052053213119506836
1724795049.5217872,0.005094766616821289,,
1724795049.5705972,0.005683422088623047,,
1724795049.5804772,,0.0522921085357666,
1724795049.5883377,,,0.06609272956848145
1724795049.6269698,0.006174802780151367,,
1724795049.6759853,0.0063457489013671875,,
1724795049.6815302,,0.05185818672180176,
1724795049.6885648,,,0.061130523681640625
1724795049.7253566,0.005374431610107422,,
1724795049.7734408,0.005379676818847656,,
1724795049.7841516,,0.05190324783325195,
1724795049.7881894,,,0.06256890296936035
1724795049.8174772,0.004952430725097656,,
1724795049.8678343,0.0064847469329833984,,
1724795049.8863716,,0.05139756202697754,
1724795049.8881404,,,0.07027363777160645
1724795049.915322,0.0057375431060791016,,
1724795049.9684367,0.0061016082763671875,,
1724795049.9884145,,0.05140519142150879,
1724795050.022744,0.005328655242919922,,
1724795050.0820909,0.004804134368896484,,
1724795050.0882423,,,0.17259836196899414
1724795050.0905685,,0.0516963005065918,
1724795050.133976,0.004839897155761719,,
1724795050.186008,0.0051195621490478516,,
1724795050.1881566,,,0.09734129905700684
1724795050.1946483,,0.051749229431152344,
1724795050.2381723,0.00438237190246582,,
1724795050.2854602,0.004084587097167969,,
1724795050.288597,,,0.09334897994995117
1724795050.2966337,,0.051465749740600586,
1724795050.3297968,0.005318880081176758,,
1724795050.3670287,0.003992557525634766,,
1724795050.3883944,,,0.09123492240905762
1724795050.3992133,,0.052272796630859375,
1724795050.4148507,0.004870891571044922,,
1724795050.462023,0.00497746467590332,,
1724795050.4882345,,,0.08866071701049805
1724795050.5019243,,0.05313730239868164,
1724795050.5056438,0.004520893096923828,,
1724795050.5462,0.004103183746337891,,
1724795050.5871298,0.0046672821044921875,,
1724795050.5887444,,,0.08639121055603027
1724795050.6031058,,0.05251169204711914,
1724795050.6244593,0.004277229309082031,,
1724795050.6655235,0.004651546478271484,,
1724795050.6885622,,,0.08502745628356934
1724795050.7027695,,0.05150127410888672,
1724795050.7162998,0.005314350128173828,,
1724795050.7687585,0.00531768798828125,,
1724795050.7883449,,,0.08518195152282715
1724795050.8039198,,0.05236029624938965,
1724795050.8287032,0.005597591400146484,,
1724795050.8802316,0.004218578338623047,,
1724795050.888563,,,0.0841512680053711
1724795050.9050763,,0.051613569259643555,
1724795050.9297042,0.004733562469482422,,
1724795050.9824855,0.005152463912963867,,
1724795050.9882383,,,0.08276677131652832
1724795051.0070689,,0.05282235145568848,
1724795051.0266159,0.004164457321166992,,
1724795051.076601,0.005408048629760742,,
1724795051.088331,,,0.0808563232421875
1724795051.1105187,,0.05271196365356445,
1724795051.1198165,0.00487065315246582,,
1724795051.1719882,0.004582643508911133,,
1724795051.1882265,,,0.07739567756652832
1724795051.2106063,,0.05158042907714844,
1724795051.2286818,0.004874467849731445,,
1724795051.2734993,0.004788637161254883,,
1724795051.288339,,,0.07732200622558594
1724795051.3112924,,0.05188417434692383,
1724795051.3162377,0.00516510009765625,,
1724795051.365073,0.005398273468017578,,
1724795051.3882926,,,0.07667136192321777
1724795051.4084916,0.004601240158081055,,
1724795051.4138796,,0.05234789848327637,
1724795051.4621372,0.00519871711730957,,
1724795051.4883044,,,0.07936954498291016
1724795051.5040119,0.00577545166015625,,
1724795051.5162811,,0.053175926208496094,
1724795051.5506022,0.006186723709106445,,
1724795051.5884337,,,0.08394908905029297
1724795051.6025684,0.005948543548583984,,
1724795051.6169868,,0.05240440368652344,
1724795051.6621525,0.006033658981323242,,
1724795051.688763,,,0.08577990531921387
1724795051.7190442,0.0072634220123291016,,
1724795051.719824,,0.05312919616699219,
1724795051.777459,0.0063152313232421875,,
1724795051.7887747,,,0.06916236877441406
1724795051.8213966,,0.05192708969116211,
1724795051.8403182,0.006903171539306641,,
1724795051.8886156,,,0.06666970252990723
1724795051.9070182,0.007235527038574219,,
1724795051.924283,,0.051998138427734375,
1724795051.9837213,0.006974458694458008,,
1724795051.988355,,,0.08084893226623535
1724795052.0276892,,0.05245351791381836,
1724795052.028676,0.0056684017181396484,,
1724795052.0789137,0.005183696746826172,,
1724795052.0897572,,,0.06065201759338379
1724795052.1306546,,0.051801204681396484,
1724795052.1380577,0.00525665283203125,,
1724795052.1884716,,,0.05732536315917969
1724795052.206451,0.00639653205871582,,
1724795052.2334201,,0.05217170715332031,
1724795052.256398,0.00594782829284668,,
1724795052.28857,,,0.08147120475769043
1724795052.3038943,0.005639076232910156,,
1724795052.3392897,,0.051923513412475586,
1724795052.3620324,0.005139589309692383,,
1724795052.388441,,,0.08410525321960449
1724795052.411503,0.005198240280151367,,
1724795052.439855,,0.051491737365722656,
1724795052.464873,0.004345893859863281,,
1724795052.4885309,,,0.07664895057678223
1724795052.5184639,0.005708932876586914,,
1724795052.542672,,0.052097320556640625,
1724795052.5650005,0.005841255187988281,,
1724795052.588344,,,0.06949520111083984
1724795052.6081426,0.005133390426635742,,
1724795052.646558,,0.05286884307861328,
1724795052.6584337,0.005032539367675781,,
1724795052.6886983,,,0.08005499839782715
1724795052.704088,0.00517725944519043,,
1724795052.7485678,0.004525423049926758,,
1724795052.748718,,0.05176496505737305,
1724795052.7884402,,,0.08393573760986328
1724795052.793475,0.004680156707763672,,
1724795052.836952,0.005293130874633789,,
1724795052.8493488,,0.05182242393493652,
1724795052.8839586,0.005133628845214844,,
1724795052.8885224,,,0.09458732604980469
1724795052.9268837,0.0038170814514160156,,
1724795052.9521167,,0.05213141441345215,
1724795052.9805467,0.005281925201416016,,
1724795052.9882905,,,0.0610346794128418
1724795053.0236924,0.0040912628173828125,,
1724795053.0535107,,0.051636695861816406,
1724795053.0718632,0.004340410232543945,,
1724795053.08862,,,0.06445956230163574
1724795053.1147401,0.0038793087005615234,,
1724795053.1556635,,0.05153489112854004,
1724795053.1650884,0.004091501235961914,,
1724795053.1881845,,,0.07326650619506836
1724795053.214698,0.004345893859863281,,
1724795053.2554522,,0.05129098892211914,
1724795053.2623558,0.004273176193237305,,
1724795053.2884057,,,0.07320022583007812
1724795053.3137903,0.004559755325317383,,
1724795053.3571205,,0.051444292068481445,
1724795053.3595827,0.0041463375091552734,,
1724795053.3881342,,,0.07404065132141113
1724795053.4042852,0.0039424896240234375,,
1724795053.4515777,0.004143953323364258,,
1724795053.457998,,0.05160379409790039,
1724795053.488796,,,0.0839693546295166
1724795053.4926841,0.003000020980834961,,
1724795053.5293522,0.003939390182495117,,
1724795053.5574002,,0.05129814147949219,
1724795053.5774,0.003564596176147461,,
1724795053.5880826,,,0.058466434478759766
1724795053.6149993,0.003984212875366211,,
1724795053.6555362,0.0037758350372314453,,
1724795053.6579843,,0.05140542984008789,
1724795053.689021,,,0.07343792915344238
1724795053.694968,0.0038378238677978516,,
1724795053.7370472,0.004819631576538086,,
1724795053.759156,,0.05152463912963867,
1724795053.7747693,0.004591703414916992,,
1724795053.7880836,,,0.0928041934967041
1724795053.8161042,0.004004955291748047,,
1724795053.8538034,0.004987001419067383,,
1724795053.8602061,,0.051636695861816406,
1724795053.8886845,,,0.07206225395202637
1724795053.890396,0.004965543746948242,,
1724795053.9452112,0.005203962326049805,,
1724795053.9610047,,0.0513453483581543,
1724795053.9882088,,,0.09737968444824219
1724795053.998327,0.005352497100830078,,
1724795054.0504463,0.0049381256103515625,,
1724795054.062658,,0.0516965389251709,
1724795054.0890503,,,0.09011363983154297
1724795054.093362,0.005107402801513672,,
1724795054.134766,0.005257606506347656,,
1724795054.1631265,,0.05171465873718262,
1724795054.179953,0.005202293395996094,,
1724795054.188287,,,0.09453105926513672
1724795054.2294283,0.005894660949707031,,
1724795054.2648242,,0.051656246185302734,
1724795054.2748554,0.0052258968353271484,,
1724795054.2884846,,,0.05858016014099121
1724795054.3209333,0.005246162414550781,,
1724795054.3652935,,0.051793575286865234,
1724795054.3737826,0.00584864616394043,,
1724795054.3883014,,,0.06696534156799316
1724795054.4259784,0.005700349807739258,,
1724795054.4670298,,0.05158400535583496,
1724795054.4805443,0.004316568374633789,,
1724795054.4885993,,,0.06215691566467285
1724795054.5307171,0.0047607421875,,
1724795054.5696733,,0.05211639404296875,
1724795054.576517,0.005326986312866211,,
1724795054.588224,,,0.057190656661987305
1724795054.6291416,0.005054950714111328,,
1724795054.6703937,,0.05172276496887207,
1724795054.6744683,0.005113840103149414,,
1724795054.6887207,,,0.05904674530029297
1724795054.7269785,0.005616188049316406,,
1724795054.7740831,,0.051984310150146484,
1724795054.7819438,0.005908966064453125,,
1724795054.7884035,,,0.06098604202270508
1724795054.8289645,0.005497932434082031,,
1724795054.882179,,0.05263972282409668,
1724795054.884366,0.004974365234375,,
1724795054.888614,,,0.05904102325439453
1724795054.9282968,0.005190372467041016,,
1724795054.9774094,0.005066871643066406,,
1724795054.985216,,0.05239272117614746,
1724795054.9883964,,,0.05970335006713867
1724795055.0290031,0.0047454833984375,,
1724795055.074484,0.005352497100830078,,
1724795055.0901396,,0.05316042900085449,
1724795055.1188433,0.00523066520690918,,
1724795055.167847,0.004155397415161133,,
1724795055.18811,,,0.15874767303466797
1724795055.1907148,,0.051535606384277344,
1724795055.229787,0.0045926570892333984,,
1724795055.2814643,0.004101991653442383,,
1724795055.2886913,,,0.0975179672241211
1724795055.2920563,,0.05181884765625,
1724795055.333049,0.004939556121826172,,
1724795055.3738072,0.004677772521972656,,
1724795055.388326,,,0.09583473205566406
1724795055.3936493,,0.052571773529052734,
1724795055.420575,0.005196809768676758,,
1724795055.463849,0.005608797073364258,,
1724795055.4884696,,,0.09426259994506836
1724795055.4940746,,0.051403045654296875,
1724795055.5133169,0.0048675537109375,,
1724795055.5567644,0.004601001739501953,,
1724795055.5885582,,,0.09393143653869629
1724795055.5960567,0.00455474853515625,,
1724795055.5973647,,0.051941871643066406,
1724795055.6370845,0.004441738128662109,,
1724795055.677596,0.003973722457885742,,
1724795055.6882741,,,0.09185600280761719
1724795055.6986268,,0.052161455154418945,
1724795055.7250512,0.003910541534423828,,
1724795055.7710812,0.004445791244506836,,
1724795055.7886617,,,0.08939623832702637
1724795055.7993689,,0.052248239517211914,
1724795055.8205843,0.004122734069824219,,
1724795055.8683004,0.003376007080078125,,
1724795055.888295,,,0.08844614028930664
1724795055.9030266,,0.053432464599609375,
1724795055.918442,0.0048673152923583984,,
1724795055.964315,0.0040242671966552734,,
1724795055.9881468,,,0.08482766151428223
1724795056.00323,,0.052575111389160156,
1724795056.0087914,0.004460811614990234,,
1724795056.054063,0.0051577091217041016,,
1724795056.0886607,,,0.0847935676574707
1724795056.0955539,0.003474712371826172,,
1724795056.1048028,,0.05284523963928223,
1724795056.1408925,0.0038309097290039062,,
1724795056.188301,,,0.09234333038330078
1724795056.1920712,0.0050127506256103516,,
1724795056.205139,,0.05223274230957031,
1724795056.23504,0.004324197769165039,,
1724795056.2821255,0.004706144332885742,,
1724795056.288158,,,0.09572601318359375
1724795056.3057392,,0.05189228057861328,
1724795056.3203542,0.004644632339477539,,
1724795056.367647,0.00405120849609375,,
1724795056.3881457,,,0.08203673362731934
1724795056.4069605,,0.05277419090270996,
1724795056.410434,0.0044023990631103516,,
1724795056.4558659,0.004084587097167969,,
1724795056.4881983,,,0.08079767227172852
1724795056.5077446,0.0027208328247070312,,
1724795056.508167,,0.05322003364562988,
1724795056.5498183,0.003842592239379883,,
1724795056.588383,,,0.07954955101013184
1724795056.589663,0.004008054733276367,,
1724795056.6082633,,0.052376508712768555,
1724795056.630538,0.004224061965942383,,
1724795056.667194,0.0026116371154785156,,
1724795056.6880026,,,0.09789919853210449
1724795056.7026222,0.0037910938262939453,,
1724795056.708872,,0.05262470245361328,
1724795056.7376184,0.003826141357421875,,
1724795056.77741,0.004117727279663086,,
1724795056.7880442,,,0.08511161804199219
1724795056.8093874,,0.05197310447692871,
1724795056.8152063,0.004207611083984375,,
1724795056.8634174,0.004203081130981445,,
1724795056.8882983,,,0.07839131355285645
1724795056.9101028,,0.05275893211364746,
1724795056.917023,0.004369258880615234,,
1724795056.9613678,0.0043010711669921875,,
1724795056.9882,,,0.07770442962646484
1724795057.0113916,,0.05257081985473633,
1724795057.0144057,0.004563570022583008,,
1724795057.0856125,0.008101940155029297,,
1724795057.08969,,,0.07723808288574219
1724795057.121657,,0.05440187454223633,
1724795057.1606524,0.009278059005737305,,
1724795057.1884139,,,0.06627655029296875
1724795057.2142422,0.004400491714477539,,
1724795057.2421248,,0.052530765533447266,
1724795057.2738035,0.004276275634765625,,
1724795057.2883668,,,0.07366776466369629
1724795057.3213594,0.004908084869384766,,
1724795057.3440049,,0.05296945571899414,
1724795057.3650606,0.00475001335144043,,
1724795057.3885555,,,0.06664061546325684
1724795057.4190803,0.003651857376098633,,
1724795057.4450085,,0.05202889442443848,
1724795057.4667468,0.00429987907409668,,
1724795057.4883904,,,0.04292416572570801
1724795057.512396,0.004352569580078125,,
1724795057.5463147,,0.05214691162109375,
1724795057.5505078,0.0026247501373291016,,
1724795057.588369,,,0.07541823387145996
1724795057.5959961,0.00354766845703125,,
1724795057.6417263,0.0027992725372314453,,
1724795057.6468093,,0.052248477935791016,
1724795057.6826675,0.0034568309783935547,,
1724795057.6880982,,,0.09182190895080566
1724795057.7366521,0.004027605056762695,,
1724795057.746785,,0.05199003219604492,
1724795057.7731633,0.003648996353149414,,
1724795057.788094,,,0.05103635787963867
1724795057.8161178,0.004184722900390625,,
1724795057.8475637,,0.0520474910736084,
1724795057.8529997,0.004026174545288086,,
1724795057.8882928,,,0.07176804542541504
1724795057.9017696,0.002981424331665039,,
1724795057.949627,,0.05315589904785156,
1724795057.9552162,0.0034923553466796875,,
1724795057.997022,0.004379987716674805,,
1724795058.050454,0.003919363021850586,,
1724795058.0513015,,0.05342555046081543,
1724795058.088628,,,0.13847899436950684
1724795058.0915024,0.004659891128540039,,
1724795058.1409285,0.004216909408569336,,
1724795058.1530862,,0.05237936973571777,
1724795058.1867988,0.003716707229614258,,
1724795058.1882834,,,0.0964198112487793
1724795058.2322307,0.004513263702392578,,
1724795058.2538114,,0.05212044715881348,
1724795058.273547,0.003607034683227539,,
1724795058.2884252,,,0.05567359924316406
1724795058.314822,0.0033757686614990234,,
1724795058.355368,,0.05314278602600098,
1724795058.3584263,0.0033044815063476562,,
1724795058.3991764,0.003017425537109375,,
1724795058.440533,0.003506898880004883,,
1724795058.455157,,0.05214881896972656,
1724795058.4859798,0.004671573638916016,,
1724795058.4880488,,,0.13227558135986328
1724795058.524869,0.004126310348510742,,
1724795058.5559604,,0.05232048034667969,
1724795058.5664725,0.002845287322998047,,
1724795058.5880957,,,0.0629878044128418
1724795058.6088378,0.003863096237182617,,
1724795058.6492774,0.004023075103759766,,
1724795058.6565201,,0.05224180221557617,
1724795058.6880794,,,0.07897210121154785
1724795058.6957917,0.0031189918518066406,,
1724795058.7287016,0.0036191940307617188,,
1724795058.7575436,,0.05237293243408203,
1724795058.768505,0.003365755081176758,,
1724795058.7881553,,,0.0590510368347168
1724795058.8092735,0.0034596920013427734,,
1724795058.8487027,0.003177642822265625,,
1724795058.8583252,,0.052407264709472656,
1724795058.8881762,,,0.07850003242492676
1724795058.8964221,0.004075288772583008,,
1724795058.9495258,0.0038843154907226562,,
1724795058.958593,,0.052430152893066406,
1724795058.986761,0.005609035491943359,,
1724795058.9883316,,,0.0915679931640625
1724795059.0394828,0.0038285255432128906,,
1724795059.0590937,,0.05222940444946289,
1724795059.088581,,,0.048589468002319336
1724795059.0918982,0.00402379035949707,,
1724795059.133908,0.003055095672607422,,
1724795059.1605449,,0.0526578426361084,
1724795059.1809063,0.0036711692810058594,,
1724795059.1881776,,,0.09603047370910645
1724795059.2179189,0.0036792755126953125,,
1724795059.2608032,,0.0520472526550293,
1724795059.2614229,0.0032439231872558594,,
1724795059.2880893,,,0.06977486610412598
1724795059.3050208,0.004275321960449219,,
1724795059.3456037,0.004706144332885742,,
1724795059.3624804,,0.05294990539550781,
1724795059.3848286,0.004851102828979492,,
1724795059.3883793,,,0.0828397274017334
1724795059.423572,0.0041387081146240234,,
1724795059.4629953,,0.05283784866333008,
1724795059.471282,0.0039899349212646484,,
1724795059.4880753,,,0.06421828269958496
1724795059.516291,0.004859209060668945,,
1724795059.5560203,0.004522800445556641,,
1724795059.5630925,,0.05174088478088379,
1724795059.5884547,,,0.0717623233795166
1724795059.5960147,0.003914356231689453,,
1724795059.6457965,0.004870176315307617,,
1724795059.6638982,,0.05191612243652344,
1724795059.6883767,,,0.09194660186767578
1724795059.6930604,0.004844188690185547,,
1724795059.7448304,0.005097866058349609,,
1724795059.7655725,,0.052550554275512695,
1724795059.7886245,,,0.09508943557739258
1724795059.7989175,0.005605936050415039,,
1724795059.854212,0.005790233612060547,,
1724795059.8675966,,0.05301952362060547,
1724795059.8885703,,,0.08915233612060547
1724795059.907678,0.00598597526550293,,
1724795059.964234,0.005692958831787109,,
1724795059.968228,,0.05160379409790039,
1724795059.9883375,,,0.08027386665344238
1724795060.0188422,0.005948781967163086,,
1724795060.069722,,0.05168747901916504,
1724795060.0756426,0.006095170974731445,,
1724795060.0883658,,,0.0692284107208252
1724795060.1199205,0.006249189376831055,,
1724795060.1590312,0.005680084228515625,,
1724795060.171312,,0.05173540115356445,
1724795060.1885495,,,0.06838631629943848
1724795060.2030146,0.004883527755737305,,
1724795060.2438881,0.004593372344970703,,
1724795060.2727132,,0.0517885684967041,
1724795060.288209,,,0.08485054969787598
1724795060.2938006,0.00519108772277832,,
1724795060.3359315,0.0057830810546875,,
1724795060.3728938,,0.05150866508483887,
1724795060.3864737,0.005021333694458008,,
1724795060.3884978,,,0.09405875205993652
1724795060.4308817,0.00468754768371582,,
1724795060.4732282,,0.051283836364746094,
1724795060.4764674,0.005483865737915039,,
1724795060.488324,,,0.05690336227416992
1724795060.519106,0.005535602569580078,,
1724795060.568797,0.0057713985443115234,,
1724795060.5743484,,0.05200839042663574,
1724795060.5883112,,,0.06878852844238281
1724795060.617631,0.005777597427368164,,
1724795060.6776812,,0.05238914489746094,
1724795060.680742,0.006253242492675781,,
1724795060.6882286,,,0.07024908065795898
1724795060.7380416,0.005620241165161133,,
1724795060.779133,,0.05237841606140137,
1724795060.7871156,0.004930734634399414,,
1724795060.7883623,,,0.05016279220581055
1724795060.8412976,0.005697488784790039,,
1724795060.8815506,,0.05241727828979492,
1724795060.8883643,,,0.04658365249633789
1724795060.8977554,0.004885435104370117,,
1724795060.953145,0.005755901336669922,,
1724795060.9820988,,0.051910400390625,
1724795060.988228,,,0.09015655517578125
1724795061.0075457,0.004757404327392578,,
1724795061.0572116,0.005246400833129883,,
1724795061.083345,,0.052045345306396484,
1724795061.088531,,,0.08050298690795898
1724795061.1093216,0.004974842071533203,,
1724795061.1577792,0.004732370376586914,,
